timestamp,radar_adc
0,2000
1,2050
2,2104
3,2153
4,2047
5,2209
6,2179
7,2152
8,2136
9,2168
10,2108
11,2186
12,2291
13,2273
14,2150
15,2194
16,2267
17,2293
18,2376
19,2316
20,2273
21,2358
22,2295
23,2280
24,2365
25,2403
26,2310
27,2350
28,2418
29,2489
30,2451
31,2403
32,2374
33,2371
34,2380
35,2479
36,2386
37,2536
38,2421
39,2401
40,2380
41,2478
42,2513
43,2410
44,2466
45,2538
46,2511
47,2475
48,2550
49,2385
50,2493
51,2542
52,2540
53,2351
54,2466
55,2355
56,2351
57,2500
58,2499
59,2486
60,2376
61,2438
62,2366
63,2481
64,2327
65,2376
66,2307
67,2388
68,2281
69,2297
70,2285
71,2385
72,2397
73,2310
74,2351
75,2267
76,2318
77,2276
78,2284
79,2204
80,2109
81,2251
82,2231
83,2244
84,2080
85,2081
86,2120
87,2026
88,2106
89,2005
90,2032
91,2023
92,2008
93,1982
94,1947
95,1953
96,2088
97,1880
98,1923
99,1942
100,1891
101,1848
102,1990
103,1995
104,1936
105,1813
106,1848
107,1867
108,1904
109,1772
110,1908
111,1864
112,1812
113,1742
114,1731
115,1711
116,1729
117,1753
118,1774
119,1808
120,1703
121,1745
122,1704
123,1784
124,1651
125,1778
126,1719
127,1661
128,1683
129,1656
130,1653
131,1744
132,1761
133,1711
134,1651
135,1602
136,1631
137,1746
138,1670
139,1749
140,1642
141,1643
142,1676
143,1637
144,1738
145,1761
146,1795
147,1667
148,1668
149,1655
150,1768
151,1826
152,1853
153,1684
154,1706
155,1771
156,1842
157,1823
158,1889
159,1825
160,1867
161,1760
162,1804
163,1852
164,1935
165,1812
166,1955
167,1996
168,1914
169,1997
170,1966
171,2032
172,1921
173,2098
174,1978
175,1941
176,2039
177,2009
178,2036
179,2048
180,2185
181,2222
182,2040
183,2152
184,2249
185,2247
186,2193
187,2139
188,2171
189,2288
190,2237
191,2228
192,2188
193,2264
194,2290
195,2372
196,2341
197,2424
198,2304
199,2452
200,2318
201,2302
202,2389
203,2322
204,2493
205,2380
206,2365
207,2396
208,2477
209,2534
210,2392
211,2386
212,2412
213,2386
214,2479
215,2415
216,2571
217,2532
218,2516
219,2595
220,2588
221,2465
222,2580
223,2575
224,2495
225,2511
226,2601
227,2535
228,2557
229,2477
230,2595
231,2575
232,2512
233,2496
234,2448
235,2415
236,2479
237,2575
238,2496
239,2365
240,2415
241,2353
242,2397
243,2513
244,2508
245,2477
246,2380
247,2494
248,2433
249,2368
250,2362
251,2442
252,2300
253,2242
254,2271
255,2398
256,2268
257,2362
258,2347
259,2336
260,2204
261,2186
262,2127
263,2164
264,2273
265,2154
266,2071
267,2109
268,2070
269,2028
270,2129
271,2118
272,2071
273,2045
274,1996
275,2054
276,1929
277,1950
278,2008
279,2065
280,2034
281,2014
282,1904
283,1985
284,1980
285,1882
286,1898
287,1796
288,1820
289,1935
290,1875
291,1760
292,1918
293,1733
294,1885
295,1817
296,1867
297,1769
298,1788
299,1773
300,1738
301,1760
302,1792
303,1701
304,1724
305,1701
306,1742
307,1815
308,1638
309,1823
310,1718
311,1691
312,1726
313,1822
314,1695
315,1764
316,1806
317,1752
318,1682
319,1763
320,1709
321,1801
322,1692
323,1846
324,1771
325,1834
326,1705
327,1763
328,1733
329,1869
330,1744
331,1842
332,1759
333,1787
334,1817
335,1784
336,1902
337,1810
338,1778
339,1914
340,1792
341,1890
342,1840
343,1862
344,1950
345,1873
346,2049
347,2011
348,2019
349,2063
350,1981
351,2118
352,2001
353,2146
354,2130
355,2136
356,2196
357,2109
358,2152
359,2161
360,2201
361,2260
362,2189
363,2245
364,2200
365,2129
366,2225
367,2154
368,2279
369,2242
370,2260
371,2302
372,2324
373,2242
374,2424
375,2302
