timestamp,radar_adc
0,2037
1,2086
2,2069
3,2025
4,2089
5,2062
6,2057
7,2034
8,2035
9,2008
10,2020
11,2056
12,2060
13,2044
14,2069
15,2083
16,2024
17,2042
18,2062
19,2063
20,2007
21,2034
22,2048
23,2064
24,2055
25,2068
26,2029
27,2013
28,2035
29,2056
30,2008
31,2089
32,2083
33,2076
34,2039
35,2001
36,2041
37,2097
38,2097
39,2088
40,2040
41,2003
42,2092
43,2090
44,2010
45,2044
46,2039
47,2086
48,2083
49,2034
50,2078
51,2080
52,2021
53,2081
54,2058
55,2052
56,2090
57,2060
58,2096
59,2059
60,2005
61,2075
62,2060
63,2073
64,2073
65,2038
66,2068
67,2027
68,2068
69,2054
70,2071
71,2060
72,2012
73,2092
74,2072
75,2066
76,2085
77,2019
78,2022
79,2074
80,2070
81,2086
82,2062
83,2019
84,2016
85,2069
86,2088
87,2006
88,2033
89,2074
90,2023
91,2000
92,2014
93,2055
94,2065
95,2000
96,2073
97,2051
98,2082
99,2035
100,2007
101,2072
102,2028
103,2075
104,2006
105,2092
106,2067
107,2028
108,2073
109,2002
110,2029
111,2066
112,2016
113,2049
114,2035
115,2018
116,2037
117,2037
118,2020
119,2064
120,1999
121,2022
122,2025
123,2030
124,2034
125,2000
126,2023
127,2022
128,2068
129,2085
130,2086
131,2042
132,2090
133,2008
134,2077
135,2013
136,2002
137,2050
138,2058
139,2016
140,2079
141,2025
142,2037
143,2028
144,2026
145,2049
146,2049
147,2046
148,2066
149,2019
150,2031
151,2058
152,2019
153,2074
154,2088
155,2079
156,2068
157,2095
158,2028
159,2033
160,2033
161,2058
162,2037
163,2026
164,2000
165,2031
166,2075
167,2075
168,2047
169,2047
170,2087
171,2084
172,2076
173,2084
174,2004
175,2026
176,2076
177,2009
178,2000
179,2041
180,2064
181,2010
182,2029
183,2002
184,2020
185,2084
186,2094
187,2069
188,2018
189,2087
190,2015
191,2025
192,2050
193,2027
194,2070
195,2071
196,2023
197,2021
198,2028
199,2073
200,2062
201,2083
202,2086
203,2002
204,2032
205,2070
206,2023
207,2023
208,2027
209,2015
210,2076
211,2067
212,2050
213,2072
214,2095
215,2065
216,2052
217,2076
218,2014
219,2009
220,2011
221,2055
222,2050
223,2009
224,2013
225,2001
226,2010
227,2015
228,2073
229,2090
230,2031
231,2068
232,2014
233,2055
234,2042
235,2074
236,2011
237,2010
238,2028
239,2018
240,2078
241,2067
242,2043
243,2090
244,2064
245,1999
246,2037
247,2005
248,2071
249,2078
250,2089
251,2014
252,2041
253,2039
254,2083
255,2043
256,2066
257,2056
258,2055
259,2074
260,2078
261,2095
262,2057
263,2081
264,2030
265,2010
266,2050
267,2059
268,1998
269,2043
270,2023
271,2069
272,2044
273,2075
274,2052
275,2071
276,2065
277,2093
278,2097
279,2054
280,2020
281,2083
282,2081
283,2036
284,2007
285,2079
286,2050
287,2023
288,2034
289,2033
